File ID	SMILES	HOMO (eV)	LUMO (eV)	Trans (eV)	Osc	...
408	408 c1sc(c2c1nc1c3ccccc3c3ccccc3c1n2)c1sc(c2c1nc1c3ccccc3c3ccccc3c1n2)c1sc(c2c1nc1c3ccccc3c3ccccc3c1n2)c1sc(c2c1nc1c3ccccc3c3ccccc3c1n2)	-5.594389	-2.288750	1.017800	0.907600	1.602300	0.000000	1.812400	0.220100	1.846100	0.000000	2.080400	0.000000	2.648700	0.531700	2.782400	0.377400	2.870000	0.034300	2.872800	0.000000	2.883300	0.008600	2.889000	0.000000	2.963500	0.000000	3.067800	0.178800	3.090600	0.000000	3.120300	1.094900
409	409 c1sc(C(=O)O)cc1Oc1sc(C(=O)O)cc1Oc1sc(C(=O)O)cc1Oc1sc(C(=O)O)cc1O	-8.686418	-1.275125	3.588000	0.010900	3.600200	0.096900	3.610500	0.098800	3.706400	0.131800	3.728000	0.246800	3.748500	0.258900	3.926200	0.167400	4.012800	0.308900	4.498200	0.007300	4.706200	0.013900	4.728000	0.018500	4.752700	0.007100	4.776700	0.020600	4.827900	0.167500	4.858400	0.008500
410	410 c1sc(c2c1CC(=O)C(=O)C2)c1sc(c2c1CC(=O)C(=O)C2)c1sc(c2c1CC(=O)C(=O)C2)c1sc(c2c1CC(=O)C(=O)C2)	-8.525599	-0.952671	2.833200	0.000200	2.838000	0.000200	2.838200	0.000100	2.840800	0.000200	3.368500	0.000100	3.368700	0.000100	3.370700	0.000100	3.371400	0.000200	3.628400	0.743200	3.960000	0.076700	4.206900	0.159100	4.319000	0.000100	4.378400	0.001100	4.495200	0.001400	4.497200	0.002300
412	412 C1=C/C(/C(=C1)C#N)=C\1/C=C(C=C1C#N)C1=C/C(/C(=C1)C#N)=C\1/C=C(C=C1C#N)C1=C/C(/C(=C1)C#N)=C\1/C=C(C=C1C#N)C1=C/C(/C(=C1)C#N)=C\1/C=C(C=C1C#N)	-8.166409	-2.958422	2.231300	1.286500	2.392400	0.000000	2.461500	0.027400	2.550900	0.000000	2.588100	0.000000	2.588500	0.030800	2.648200	0.000000	2.648400	0.044300	3.186800	3.126500	3.398300	0.000000	3.532200	0.559200	3.533300	0.000000	3.858900	0.000000	4.124100	0.047200	4.160500	0.000000
414	414 c1scc2c1N(CCN2C(=O)O)c1scc2c1N(CCN2C(=O)O)c1scc2c1N(CCN2C(=O)O)c1scc2c1N(CCN2C(=O)O)	-7.667896	-0.283271	3.764900	0.085800	3.960600	0.191900	3.978100	0.127200	4.210000	0.000700	4.216300	0.136700	4.232400	0.001200	4.253000	0.000300	4.270900	0.036100	4.341400	0.020500	4.527800	0.032300	4.581700	0.021900	4.626700	0.158800	4.680200	0.042800	4.688200	0.059000	4.728400	0.068300
415	415 c1c2c3c(s1)ccc1c3c(cc2)c(s1)c1c2c3c(s1)ccc1c3c(cc2)c(s1)c1c2c3c(s1)ccc1c3c(cc2)c(s1)c1c2c3c(s1)ccc1c3c(cc2)c(s1)	-6.506514	-1.409278	2.280600	3.001400	2.787300	0.084200	3.204900	0.583000	3.331400	0.000400	3.530700	0.010500	3.656800	0.100400	3.704800	0.000400	3.705800	0.032200	3.746000	0.004200	3.799800	0.005000	3.817500	0.000100	3.861200	0.181000	3.868500	0.015200	3.870000	0.000400	4.020800	0.027600
416	416 c1occ(C)c1C=Cc1occ(C)c1C=Cc1occ(C)c1C=Cc1occ(C)c1C=C	-6.758492	-0.886003	2.745300	1.481400	3.302500	0.073000	3.719100	0.691000	3.901600	0.006400	4.139500	0.002200	4.246100	0.054000	4.441200	0.006800	4.553600	0.139900	4.584700	0.035400	4.678200	0.018500	4.705900	0.103900	4.783900	0.104500	4.916400	0.018000	4.984200	0.065500	5.033900	0.401600
417	417 c1sc(c2c1CCCC2)c1sc(c2c1CCCC2)c1sc(c2c1CCCC2)c1sc(c2c1CCCC2)	-7.297821	0.136057	3.582800	0.758400	3.949500	0.085500	4.234000	0.127000	4.337200	0.013900	4.419100	0.000500	4.531600	0.017100	4.573400	0.006700	4.704500	0.008400	4.819000	0.046000	4.851300	0.013500	4.878300	0.010300	4.943800	0.010300	4.984100	0.013400	5.114900	0.004900	5.140800	0.004800
418	418 c1cc2c(s1)c1c(c3c2c2sc(CC)cc2c2cc(CC)sc32)cc(s1)c1cc2c(s1)c1c(c3c2c2sc(CC)cc2c2cc(CC)sc32)cc(s1)c1cc2c(s1)c1c(c3c2c2sc(CC)cc2c2cc(CC)sc32)cc(s1)c1cc2c(s1)c1c(c3c2c2sc(CC)cc2c2cc(CC)sc32)cc(s1)	-6.465697	-1.007093	2.460800	1.761900	2.732600	0.155400	2.995300	0.523100	3.137600	0.017400	3.155300	0.006700	3.161000	0.005000	3.185500	0.002900	3.187900	0.003000	3.528000	1.971400	3.583300	0.593200	3.618400	0.932800	3.776600	0.221300	3.795100	0.358000	3.800600	0.600300	3.840400	0.502100
419	419 c1sc(c2c1sc(=S)s2)c1sc(c2c1sc(=S)s2)c1sc(c2c1sc(=S)s2)c1sc(c2c1sc(=S)s2)	-8.316343	-0.979066	2.238100	0.000000	2.243100	0.000000	2.246100	0.000000	2.251100	0.000000	3.604900	0.864900	3.943700	0.163000	4.223000	0.210400	4.322600	0.018700	4.381200	0.025700	4.436800	0.013800	4.465800	0.001900	4.473200	0.007000	4.495000	0.004000	4.606900	0.080800	4.618400	0.029400
420	420 c1sc(c2c1C[C@H](C(F)(F)F)[C@@H](OC)C2)c1sc(c2c1C[C@H](C(F)(F)F)[C@@H](OC)C2)c1sc(c2c1C[C@H](C(F)(F)F)[C@@H](OC)C2)c1sc(c2c1C[C@H](C(F)(F)F)[C@@H](OC)C2)	-7.617827	0.281366	3.796300	0.782000	4.072600	0.072600	4.297600	0.119300	4.338200	0.004500	4.430700	0.000700	4.474900	0.015300	4.507800	0.001100	4.548700	0.015200	4.761000	0.000800	4.781400	0.016400	4.918000	0.015200	4.936100	0.019400	5.045500	0.000500	5.107700	0.000200	5.134500	0.000100
421	421 c1sc(c2c1[nH]cn2)c1sc(c2c1[nH]cn2)c1sc(c2c1[nH]cn2)c1sc(c2c1[nH]cn2)	-6.008274	-1.191314	1.956100	1.398900	2.770900	0.316000	3.132000	0.011700	3.186900	0.105700	3.381800	0.021200	3.663900	0.070400	3.774100	0.002500	3.868200	0.025300	4.090500	0.002300	4.097400	0.002400	4.110000	0.000500	4.193800	0.004300	4.269500	0.053500	4.310600	0.013200	4.387400	0.007800
422	422 c1oc(cc1O)c1oc(cc1O)c1oc(cc1O)c1oc(cc1O)	-6.545699	-0.918656	2.445000	0.976700	3.282800	0.000700	3.746900	0.025200	3.946500	0.293200	4.344900	0.110600	4.454500	0.027200	4.540000	0.000700	4.601000	0.000100	4.635300	0.000000	4.684200	0.033300	4.840600	0.079400	4.998300	0.035900	5.133800	0.168500	5.228700	0.012500	5.277800	0.069700
423	423 c1sc(c2c1ccc(F)c2)c1sc(c2c1ccc(F)c2)c1sc(c2c1ccc(F)c2)c1sc(c2c1ccc(F)c2)	-6.825432	-1.463972	2.194100	0.932400	2.646500	0.284600	2.954100	0.082100	3.045500	0.010300	3.073100	0.021700	3.280300	0.016000	3.428700	0.004300	3.521700	0.017900	3.662800	0.042500	3.718900	0.072300	4.039600	0.013500	4.090500	0.016300	4.136800	0.017500	4.194300	0.002100	4.206000	0.004100
424	424 c1sc(c2c1C[C@H](S)[C@@H](O)C2)c1sc(c2c1C[C@H](S)[C@@H](O)C2)c1sc(c2c1C[C@H](S)[C@@H](O)C2)c1sc(c2c1C[C@H](S)[C@@H](O)C2)	-7.573200	0.110478	3.695700	0.749800	4.022600	0.072200	4.247500	0.160200	4.350000	0.000300	4.440100	0.000600	4.544400	0.013000	4.562000	0.004700	4.641500	0.015300	4.831000	0.000700	4.859000	0.023800	4.886000	0.008200	4.951200	0.020700	4.994600	0.004600	5.112200	0.001600	5.140700	0.002000
425	425 c1sc(c2c1nc(CN)c(CN)n2)c1sc(c2c1nc(CN)c(CN)n2)c1sc(c2c1nc(CN)c(CN)n2)c1sc(c2c1nc(CN)c(CN)n2)	-5.703778	-1.973642	1.247600	0.978800	1.952200	0.001400	2.182200	0.120200	2.283700	0.051500	2.391100	0.000800	2.909500	0.011900	2.945800	0.006200	3.049600	0.152200	3.112600	0.024700	3.145000	0.007200	3.169300	0.315800	3.325000	0.008800	3.510100	0.101500	3.609300	0.023500	3.660600	0.071200
426	426 c1sc(c(c1N(=O)=O)N(=O)=O)c1sc(c(c1N(=O)=O)N(=O)=O)c1sc(c(c1N(=O)=O)N(=O)=O)c1sc(c(c1N(=O)=O)N(=O)=O)	-8.555531	-3.632176	1.064900	0.024900	1.142800	0.000000	1.490200	0.099700	1.565800	0.000000	1.680500	0.051600	1.689200	0.000200	2.049000	0.056700	2.118300	0.000000	2.170000	0.292200	2.361700	0.039800	2.377900	0.000000	2.490400	0.242700	2.520500	0.324900	2.526700	0.000000	2.533000	0.000100
427	427 c1occ(OC)c1Nc1occ(OC)c1Nc1occ(OC)c1Nc1occ(OC)c1N	-7.228432	0.423953	3.742300	0.279700	3.818500	0.026900	3.996100	0.368300	4.328800	0.169500	4.578300	0.006600	4.597900	0.005100	4.745700	0.014000	4.788700	0.044400	4.832000	0.106200	4.865300	0.041600	4.904400	0.004600	4.936000	0.101500	4.956300	0.021500	5.022900	0.059900	5.112400	0.024800
428	428 c1sc(c2c1[C@H](C(=O)O)CC[C@H]2O)c1sc(c2c1[C@H](C(=O)O)CC[C@H]2O)c1sc(c2c1[C@H](C(=O)O)CC[C@H]2O)c1sc(c2c1[C@H](C(=O)O)CC[C@H]2O)	-7.300814	-0.764096	3.009700	0.867500	3.412500	0.053400	3.880100	0.001800	3.925500	0.002800	3.943000	0.010300	3.947700	0.001100	4.026700	0.074800	4.063100	0.016400	4.300600	0.042000	4.345000	0.022200	4.446000	0.002600	4.477700	0.000900	4.503600	0.012000	4.542800	0.005600	4.695200	0.000900
429	429 c1sc(c2c1oc(N(=O)=O)c2)c1sc(c2c1oc(N(=O)=O)c2)c1sc(c2c1oc(N(=O)=O)c2)c1sc(c2c1oc(N(=O)=O)c2)	-7.414014	-2.808215	1.968700	1.386300	2.475300	0.212400	2.581600	0.094900	2.667800	0.000000	2.689400	0.017500	2.691700	0.000000	3.010200	0.183100	3.132900	0.299300	3.341400	0.003300	3.447900	0.036900	3.589000	0.287000	3.802800	0.042500	3.882300	0.164600	3.927800	0.060300	3.953900	0.039600
430	430 c1c(C#N)sc(OC)c1c1c(C#N)sc(OC)c1c1c(C#N)sc(OC)c1c1c(C#N)sc(OC)c1	-8.444781	-1.161654	3.558000	0.202700	3.685600	0.242700	3.747100	0.379500	3.814700	0.289000	4.028100	0.007000	4.107400	0.066200	4.114500	0.197500	4.472900	0.061100	4.526600	0.025300	4.588400	0.045600	4.610800	0.005300	4.677500	0.004400	4.702300	0.021300	4.786500	0.004500	4.803100	0.012900
431	431 c1sc(c2c1C[C@H](C)[C@@H](C)C2)c1sc(c2c1C[C@H](C)[C@@H](C)C2)c1sc(c2c1C[C@H](C)[C@@H](C)C2)c1sc(c2c1C[C@H](C)[C@@H](C)C2)	-7.368027	0.173337	3.609500	0.754100	3.939200	0.077100	4.207600	0.157000	4.340600	0.000000	4.389700	0.000000	4.540300	0.016700	4.562800	0.000200	4.646900	0.010100	4.857900	0.009200	4.858900	0.020200	4.868700	0.000800	4.953200	0.037500	4.974900	0.002200	5.113500	0.001400	5.142000	0.001800
432	432 c1oc(c(c1)N(=O)=O)c1oc(c(c1)N(=O)=O)c1oc(c(c1)N(=O)=O)c1oc(c(c1)N(=O)=O)	-8.160422	-2.656920	2.218300	0.493800	2.512300	0.000000	2.541500	0.000000	2.549700	0.000000	2.614700	0.091000	2.738300	0.000000	2.746700	0.000000	2.755000	0.000000	2.783100	0.458700	3.327700	0.079400	3.482500	0.462100	3.549300	0.021700	3.927000	0.058600	3.956800	0.004900	4.060000	0.069900
433	433 c1[nH]c(cc1)c1[nH]c(cc1)c1[nH]c(cc1)c1[nH]c(cc1)	-6.641211	-0.141227	3.007800	1.051400	3.679000	0.041900	4.204200	0.236100	4.292900	0.001000	4.681900	0.022100	4.744900	0.037200	4.811600	0.048300	4.814200	0.000000	4.934000	0.005900	4.967000	0.000000	5.009400	0.008100	5.109000	0.000300	5.134300	0.003500	5.291200	0.002800	5.513600	0.001500
434	434 C=CC=CC=CC=C	-7.691026	-0.461233	4.006900	1.633600	5.257200	0.000000	5.758000	0.000000	5.799300	0.000000	6.042000	0.044100	6.273000	0.000000	6.368000	0.000000	6.768800	0.012100	7.041700	0.178100	7.042900	0.003600	7.183000	0.000000	7.620200	0.000000	7.655600	0.143500	7.721300	0.093000	7.856900	0.000400
435	435 c1sc(c2c1occ2)c1sc(c2c1occ2)c1sc(c2c1occ2)c1sc(c2c1occ2)	-6.402022	-1.238934	2.216000	1.386400	3.019900	0.406900	3.409000	0.053700	3.533400	0.011900	3.791700	0.020700	3.871500	0.000200	4.216400	0.065700	4.234500	0.003200	4.258300	0.000000	4.323700	0.004400	4.339200	0.035500	4.425100	0.012200	4.460600	0.024200	4.515300	0.033700	4.570400	0.013500
436	436 c1sc(c2c1c(C=O)ccc2)c1sc(c2c1c(C=O)ccc2)c1sc(c2c1c(C=O)ccc2)c1sc(c2c1c(C=O)ccc2)	-6.887746	-1.536083	2.186200	0.896000	2.638200	0.137000	2.765500	0.137800	2.802600	0.109500	2.924300	0.000200	2.943300	0.001300	3.017400	0.004600	3.066200	0.009900	3.119100	0.001400	3.207000	0.003800	3.217700	0.015500	3.301700	0.003200	3.325200	0.075600	3.456100	0.030400	3.648500	0.002200
437	437 c1ccc2c(c1)C(=O)c1c2ccc(c1)c1ccc2c(c1)C(=O)c1c2ccc(c1)c1ccc2c(c1)C(=O)c1c2ccc(c1)c1ccc2c(c1)C(=O)c1c2ccc(c1)	-7.787354	-1.133626	2.781400	0.000000	2.783700	0.000200	2.791900	0.000000	2.794100	0.000000	3.125700	0.502800	3.191800	0.019300	3.272900	0.060200	3.275500	0.031100	3.920200	0.913000	3.980900	0.044100	4.039500	0.090600	4.043000	0.038100	4.169800	0.020200	4.195600	0.011600	4.273900	0.007800
439	439 c1c2nonc2c(cc1)c1c2nonc2c(cc1)c1c2nonc2c(cc1)c1c2nonc2c(cc1)	-8.113346	-2.388071	2.577500	0.938400	2.907200	0.000900	3.161900	0.000000	3.164300	0.157700	3.680000	0.000000	3.865000	0.004600	4.076200	0.004800	4.116600	0.007600	4.198700	0.051700	4.230500	0.007200	4.246600	0.045500	4.250400	0.028700	4.305300	0.029900	4.308300	0.124500	4.342600	0.014800
440	440 c1oc(cc1C(=O)O)c1oc(cc1C(=O)O)c1oc(cc1C(=O)O)c1oc(cc1C(=O)O)	-7.800415	-2.026704	2.485300	0.834500	3.257800	0.007100	3.635600	0.000700	3.686800	0.017300	3.719000	0.080700	3.732600	0.003500	3.806200	0.254600	3.810400	0.086800	4.190900	0.096200	4.423100	0.172500	4.623200	0.042100	4.710700	0.028900	4.727700	0.009200	4.782500	0.018800	4.797500	0.046700
441	441 c1sc(c2c1c(C#N)ccc2)c1sc(c2c1c(C#N)ccc2)c1sc(c2c1c(C#N)ccc2)c1sc(c2c1c(C#N)ccc2)	-7.101355	-1.527103	2.431300	0.951700	2.702600	0.109900	2.868900	0.193500	2.909900	0.021800	3.027900	0.011600	3.131000	0.035900	3.141200	0.008200	3.430300	0.003300	3.444000	0.022000	3.546200	0.010200	3.890100	0.019800	3.982800	0.026900	4.001100	0.012900	4.046200	0.032800	4.109600	0.012300
442	442 c1c(CC)c(CC)c(CC)cc1c1c(CC)c(CC)c(CC)cc1c1c(CC)c(CC)c(CC)cc1c1c(CC)c(CC)c(CC)cc1	-7.508709	0.611984	4.037700	0.026000	4.081400	0.011000	4.177800	0.020000	4.183800	0.015200	4.387000	0.183100	4.596300	0.120200	4.696100	0.033900	4.729500	0.160600	5.057000	0.772100	5.102800	0.286800	5.130000	0.420500	5.197200	0.349500	5.286900	0.053500	5.341100	0.035700	5.357000	0.029900
443	443 C1=C/C(/C(=C1)OC)=C\1/C=C(C=C1OC)C1=C/C(/C(=C1)OC)=C\1/C=C(C=C1OC)C1=C/C(/C(=C1)OC)=C\1/C=C(C=C1OC)C1=C/C(/C(=C1)OC)=C\1/C=C(C=C1OC)	-6.935910	-1.729828	2.161600	1.123600	2.317100	0.030500	2.369300	0.021600	2.481800	0.002600	2.514700	0.001100	2.519900	0.001900	2.557200	0.028300	2.557200	0.010700	3.245500	3.157100	3.439400	0.021800	3.537500	0.013000	3.537900	0.421100	3.755200	0.066100	4.059100	0.089200	4.194800	0.062800
445	445 c1scc2c1C[C@H](C)[C@H](C2)C(=C)c1scc2c1C[C@H](C)[C@H](C2)C(=C)c1scc2c1C[C@H](C)[C@H](C2)C(=C)c1scc2c1C[C@H](C)[C@H](C2)C(=C)	-7.848035	0.319462	4.200600	0.282900	4.247900	0.167600	4.280600	0.278100	4.566000	0.155500	5.006800	0.008500	5.077000	0.003100	5.098100	0.002600	5.145800	0.014200	5.177200	0.017500	5.187800	0.021600	5.223900	0.014200	5.244000	0.086400	5.256700	0.003400	5.281600	0.064200	5.425400	0.004900
446	446 c1cc2c(c3c1nsn3)cc(c1c2nsn1)c1cc2c(c3c1nsn3)cc(c1c2nsn1)c1cc2c(c3c1nsn3)cc(c1c2nsn1)c1cc2c(c3c1nsn3)cc(c1c2nsn1)	-7.816198	-2.590796	2.216300	1.318700	2.432600	0.004900	2.594700	0.173700	2.618800	0.001000	3.204700	0.000600	3.229300	0.001200	3.384000	0.000700	3.388100	0.011800	3.427500	0.001300	3.516300	0.012300	3.535700	0.004800	3.582900	0.025200	3.625900	0.056000	3.627500	0.088700	3.666700	0.062900
447	447 c1sc(c2c1cc[nH]2)c1sc(c2c1cc[nH]2)c1sc(c2c1cc[nH]2)c1sc(c2c1cc[nH]2)	-6.100792	-0.894982	2.178500	1.163700	2.869500	0.398800	3.306700	0.036500	3.370200	0.050000	3.635800	0.033100	3.749600	0.014600	3.970100	0.000900	4.139600	0.006400	4.168200	0.013700	4.181000	0.047100	4.256800	0.038100	4.298900	0.060300	4.332000	0.032100	4.393100	0.017100	4.421100	0.024300
448	448 Nc1sc(N(=O)=O)cc1Nc1sc(N(=O)=O)cc1Nc1sc(N(=O)=O)cc1Nc1sc(N(=O)=O)cc1	-8.297840	-2.613381	2.075400	0.013000	2.569000	0.017700	2.584100	0.001000	2.596900	0.033800	2.602600	0.000300	2.671800	0.198600	2.730800	0.040800	2.732800	0.385200	2.788400	0.016700	2.806700	0.279200	2.812700	0.009800	2.932900	0.527200	2.986500	0.075900	3.439400	0.000500	3.458900	0.030400
450	450 C1=C2C(C(=O)S1)=CN(C2=O)C1=C2C(C(=O)S1)=CN(C2=O)C1=C2C(C(=O)S1)=CN(C2=O)C1=C2C(C(=O)S1)=CN(C2=O)	-8.223553	-1.847925	2.895900	0.000000	2.917100	0.000000	2.966000	0.000000	3.046100	0.000000	3.051900	0.000100	3.101100	0.000100	3.132000	0.000100	3.232600	1.541900	3.415000	0.000300	3.471900	0.136100	3.524100	0.000400	3.686900	0.221600	3.839300	0.128500	3.962300	0.057400	4.075600	0.142800
451	451 c1sc(c(c1)C=O)c1sc(c(c1)C=O)c1sc(c(c1)C=O)c1sc(c(c1)C=O)	-8.112802	-1.415536	2.993600	0.036700	3.000700	0.001200	3.001700	0.000000	3.004500	0.003700	3.186800	0.707800	3.582300	0.141800	3.868400	0.329800	4.118600	0.004800	4.141600	0.067100	4.347100	0.022500	4.470800	0.023000	4.746600	0.073800	4.801200	0.059200	4.847200	0.037600	4.912400	0.041100
452	452 c1sc2c(ccc3c2ccc2c3ccc3c2scc3)c1c1sc2c(ccc3c2ccc2c3ccc3c2scc3)c1c1sc2c(ccc3c2ccc2c3ccc3c2scc3)c1c1sc2c(ccc3c2ccc2c3ccc3c2scc3)c1	-7.134825	-0.635930	3.287000	0.361500	3.411000	0.011100	3.413300	0.002100	3.420300	0.001700	3.444200	0.023200	3.459700	0.476500	3.517300	1.463700	3.631900	0.267800	3.802500	0.065700	3.940500	0.275700	4.032400	2.356000	4.100400	0.711400	4.125700	0.693900	4.130300	0.042100	4.148100	0.087700
454	454 c1csc2c1c(CC)c1c(c2CC)scc1c1csc2c1c(CC)c1c(c2CC)scc1c1csc2c1c(CC)c1c(c2CC)scc1c1csc2c1c(CC)c1c(c2CC)scc1	-7.567758	-0.006259	3.667500	0.058400	3.677000	0.050500	3.706900	0.046800	3.732500	0.044700	3.946900	0.024900	3.965600	0.025500	4.002000	0.023700	4.039100	0.006100	4.279500	0.357200	4.373600	0.748900	4.434300	1.231300	4.496600	1.074700	4.545100	0.093500	4.563600	0.080800	4.582400	0.246700
455	455 c1c2c(OCC)c3c(ccs3)c(OCC)c2sc1c1c2c(OCC)c3c(ccs3)c(OCC)c2sc1c1c2c(OCC)c3c(ccs3)c(OCC)c2sc1c1c2c(OCC)c3c(ccs3)c(OCC)c2sc1	-6.929923	-0.391844	3.353000	0.526800	3.432900	0.540900	3.527700	0.453500	3.597500	0.256900	3.616700	0.194700	3.678800	0.034900	3.733900	0.186100	3.836000	0.221000	4.015900	0.067600	4.063300	0.057100	4.264400	0.023000	4.282700	0.014700	4.422400	0.110500	4.449600	0.001500	4.531800	0.363600
456	456 c1sc(c2c1cc(OC)cc2)c1sc(c2c1cc(OC)cc2)c1sc(c2c1cc(OC)cc2)c1sc(c2c1cc(OC)cc2)	-6.263244	-1.185328	2.048400	0.951800	2.572400	0.323600	2.888500	0.070500	2.992400	0.022600	3.042400	0.005300	3.225700	0.006500	3.281300	0.023500	3.522200	0.039500	3.662000	0.052400	3.672900	0.080600	3.968100	0.001100	4.036800	0.004400	4.086000	0.007400	4.130100	0.003500	4.161500	0.005500
457	457 c1sc(c2c1C[C@H](N)[C@@H](N(=O)=O)C2)c1sc(c2c1C[C@H](N)[C@@H](N(=O)=O)C2)c1sc(c2c1C[C@H](N)[C@@H](N(=O)=O)C2)c1sc(c2c1C[C@H](N)[C@@H](N(=O)=O)C2)	-7.722863	-1.997316	2.595900	0.000200	2.602300	0.000100	2.610600	0.000200	2.633200	0.000100	2.791900	0.000100	2.813900	0.000200	2.814000	0.000200	2.819900	0.000200	3.027400	0.003900	3.085100	0.004100	3.124300	0.004600	3.495500	0.680200	3.591100	0.008300	3.720000	0.005200	3.727700	0.000600
458	458 c1c(C)cc(CC)c(C)c1c1c(C)cc(CC)c(C)c1c1c(C)cc(CC)c(C)c1c1c(C)cc(CC)c(C)c1	-7.443674	0.471301	3.886200	0.017900	3.913800	0.006500	4.092600	0.065900	4.143300	0.021200	4.184400	0.067700	4.420600	0.046000	4.552000	0.369500	4.633800	0.091200	4.796900	0.571100	4.849100	0.164900	4.986300	1.029500	5.063200	0.309400	5.166700	0.118000	5.174400	0.028500	5.283900	0.105700
459	459 C1=CC=C([C]1[C]1C=CC=C1N)NC1=CC=C([C]1[C]1C=CC=C1N)NC1=CC=C([C]1[C]1C=CC=C1N)NC1=CC=C([C]1[C]1C=CC=C1N)N	-6.772914	-1.474585	1.734000	0.117100	1.878300	0.016100	1.931700	0.010500	2.129800	0.038000	2.149100	0.038400	2.211400	0.018500	2.266300	0.048000	2.273400	0.027100	3.103100	0.001500	3.144200	0.012700	3.195500	0.002600	3.436200	0.008000	3.497600	0.052000	3.558200	0.014400	3.731300	0.037200
462	462 C1S[C@@H]2[C@@H]1NCC2C1S[C@@H]2[C@@H]1NCC2C1S[C@@H]2[C@@H]1NCC2C1S[C@@H]2[C@@H]1NCC2	-9.274184	1.928743	6.157700	0.012600	6.171400	0.009300	6.177400	0.011300	6.282200	0.008800	6.908100	0.010800	6.920600	0.007400	6.970200	0.010300	7.026900	0.001400	7.047500	0.012500	7.087500	0.038900	7.150100	0.048900	7.199800	0.013600	7.353700	0.006600	7.383100	0.001000	7.419400	0.007300
463	463 c1c2c(=O)oc(=O)c2c(c2c1c(=O)oc2=O)c1c2c(=O)oc(=O)c2c(c2c1c(=O)oc2=O)c1c2c(=O)oc(=O)c2c(c2c1c(=O)oc2=O)c1c2c(=O)oc(=O)c2c(c2c1c(=O)oc2=O)	-9.923992	-2.885223	3.338300	0.201800	3.350100	0.011200	3.351100	0.001600	3.376800	0.000500	3.409500	0.034200	3.412600	0.000100	3.438800	0.017500	3.441700	0.020200	3.520800	0.074200	3.523400	0.001300	3.540300	0.012800	3.542700	0.026900	3.573600	0.011700	3.574400	0.001100	3.599000	0.005100
464	464 Nc1sc(c2c1nccn2)Nc1sc(c2c1nccn2)Nc1sc(c2c1nccn2)Nc1sc(c2c1nccn2)	-6.025145	-1.598397	0.630700	0.002500	1.301000	0.159300	1.791700	0.198900	1.861100	0.005800	1.915200	0.155100	2.166200	0.003100	2.270000	0.216300	2.861200	0.127200	2.926800	0.188600	3.116400	0.112200	3.155600	0.030900	3.184800	0.016900	3.217600	0.011000	3.233700	0.012100	3.345200	0.002000
465	465 c1sc(c2c1nc1c3sccc3c3ccsc3c1n2)c1sc(c2c1nc1c3sccc3c3ccsc3c1n2)c1sc(c2c1nc1c3sccc3c3ccsc3c1n2)c1sc(c2c1nc1c3sccc3c3ccsc3c1n2)	-5.476291	-2.589435	0.822100	0.955300	1.319000	0.019000	1.515500	0.019200	1.518800	0.170000	1.755700	0.062100	2.331900	0.346600	2.505600	0.169100	2.550900	0.039100	2.649300	0.812800	2.671900	0.068800	2.729300	0.351400	2.817000	0.033700	2.828400	0.000700	2.901800	0.049100	2.906100	0.047500
466	466 c1[nH]cc2c1S(=O)(=O)C(=C2)c1[nH]cc2c1S(=O)(=O)C(=C2)c1[nH]cc2c1S(=O)(=O)C(=C2)c1[nH]cc2c1S(=O)(=O)C(=C2)	-7.977834	-1.213356	3.303100	1.116000	3.456000	0.150300	3.526500	0.598600	3.688600	0.005800	3.790600	0.025000	3.889700	0.003800	3.997500	0.099700	4.006400	0.004900	4.038700	0.015700	4.064700	0.110000	4.109800	0.047600	4.195200	0.015200	4.221400	0.025600	4.226000	0.008400	4.246100	0.016600
467	467 c1c(c2c(s1)c(OC)c1c(c2OC)scc1)c1c(c2c(s1)c(OC)c1c(c2OC)scc1)c1c(c2c(s1)c(OC)c1c(c2OC)scc1)c1c(c2c(s1)c(OC)c1c(c2OC)scc1)	-6.893188	-0.388579	3.306400	0.585200	3.478800	0.480900	3.510200	0.468100	3.593900	0.348600	3.633900	0.025700	3.679500	0.146400	3.775000	0.173400	3.851100	0.212200	4.041200	0.058000	4.137000	0.036200	4.243500	0.023800	4.332700	0.010400	4.351100	0.010700	4.450300	0.254900	4.479200	0.094500
468	468 c1nc2CSCc2nc1c1nc2CSCc2nc1c1nc2CSCc2nc1c1nc2CSCc2nc1	-7.803953	-0.736340	3.405600	0.565200	3.489600	0.065100	3.505900	0.137600	3.540000	0.014000	3.556500	0.008600	3.565400	0.128400	3.711700	0.275900	3.864700	0.128400	4.213400	0.346200	4.454600	0.026100	4.529400	0.015200	4.572800	0.014400	4.650500	0.011400	4.661600	0.024700	4.717800	0.043900
469	469 c1sc(c2c1OCSS2)c1sc(c2c1OCSS2)c1sc(c2c1OCSS2)c1sc(c2c1OCSS2)	-6.434132	-1.089544	2.269900	1.096400	3.128600	0.000300	3.562600	0.007000	3.817700	0.220400	4.087600	0.147900	4.093600	0.053400	4.196300	0.000300	4.318300	0.000200	4.339000	0.000700	4.491800	0.050600	4.597800	0.013200	4.723300	0.010800	4.776200	0.004000	4.819900	0.015200	4.941000	0.830200
